0.0287594282574144	-0.0274293800664579
0.0287594265525241	-0.0274293784404144
0.0287594265525241	-0.0274293784404144
0.0287594291098596	-0.0274293808794798
0.0287594274049692	-0.0274293792534362
0.028759425700079	-0.0274293776273926
0.0287594274049692	-0.0274293792534362
0.0287594248476339	-0.0274293768143708
0.028759425700079	-0.0274293776273926
0.028759425700079	-0.0274293776273926
0.0287594265525241	-0.0274293784404144
0.0287594265525241	-0.0274293784404144
0.0287594274049692	-0.0274293792534362
0.028759425700079	-0.0274293776273926
0.0287594274049692	-0.0274293792534362
0.0287594265525241	-0.0274293784404144
0.0287594248476339	-0.0274293768143709
0.0287594248476339	-0.0274293768143709
0.0287594265525241	-0.0274293784404144
0.0287594265525241	-0.0274293784404144
0.028759425700079	-0.0274293776273926
0.028759425700079	-0.0274293776273926
0.0287594265525241	-0.0274293784404144
0.0287594265525241	-0.0274293784404144
0.0287594265525241	-0.0274293784404144
0.0287594265525241	-0.0274293784404144
-0.115161313018091	0.023664636703414
-0.115161313018091	0.0236646367034141
-0.115161309604647	0.0236646360019814
-0.115161309604647	0.0236646360019814
-0.115161309604647	0.0236646360019814
-0.115161316431534	0.0236646374048467
-0.115161313018091	0.023664636703414
-0.115161319844978	0.0236646381062793
-0.115161306191204	0.0236646353005488
-0.115161313018091	0.023664636703414
-0.115161313018091	0.0236646367034141
-0.115161316431534	0.0236646374048467
-0.115161313018091	0.0236646367034141
-0.115161316431534	0.0236646374048467
-0.115161309604647	0.0236646360019814
-0.115161316431534	0.0236646374048467
-0.115161306191204	0.0236646353005488
-0.115161319844978	0.0236646381062793
-0.115161323258422	0.023664638807712
-0.115161323258422	0.023664638807712
-0.115161313018091	0.023664636703414
-0.115161313018091	0.023664636703414
-0.115161326671866	0.0236646395091447
-0.115161319844978	0.0236646381062793
-0.115161316431534	0.0236646374048467
-0.115161313018091	0.023664636703414
-0.115161316431534	0.0236646374048467
-0.115161313018091	0.023664636703414
-0.115161319844978	0.0236646381062794
-0.115161316431534	0.0236646374048467
-0.115161313018091	0.023664636703414
-0.115161313018091	0.023664636703414
-0.115161318138256	0.023664637755563
-0.115161314724813	0.0236646370541304
-0.115161316431534	0.0236646374048467
-0.115161318138256	0.023664637755563
-0.115161319844978	0.0236646381062794
-0.115161319844978	0.0236646381062794
-0.115161313018091	0.023664636703414
-0.115161318138256	0.023664637755563
-0.1151613215517	0.0236646384569957
-0.115161318138256	0.023664637755563
-0.115161318138256	0.023664637755563
-0.115161323258422	0.023664638807712
-0.1151613215517	0.0236646384569957
-0.115161326671866	0.0236646395091447
-0.115161319844978	0.0236646381062793
-0.115161319844978	0.0236646381062793
-0.115161316431534	0.0236646374048467
-0.115161318138256	0.023664637755563
-0.115161318138256	0.023664637755563
